Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,244500.000000,246000.000000,244500.000000,246000.000000,246000.000000,101864
2019-11-26,245000.000000,246500.000000,244000.000000,244000.000000,244000.000000,212106
2019-11-27,245000.000000,246500.000000,244500.000000,245000.000000,245000.000000,91720
2019-11-28,244500.000000,246500.000000,244000.000000,246500.000000,246500.000000,77308
2019-11-29,247000.000000,247500.000000,245000.000000,246000.000000,246000.000000,162450
2019-12-02,245500.000000,246000.000000,241500.000000,242000.000000,242000.000000,300055
2019-12-03,241500.000000,242500.000000,239500.000000,242500.000000,242500.000000,114241
2019-12-04,240500.000000,242000.000000,238000.000000,239000.000000,239000.000000,986698
2019-12-05,240500.000000,243000.000000,237500.000000,238000.000000,238000.000000,129556
2019-12-06,238000.000000,239500.000000,238000.000000,238500.000000,238500.000000,141523
2019-12-09,239000.000000,240500.000000,238000.000000,239000.000000,239000.000000,125986
2019-12-10,239000.000000,241500.000000,238000.000000,240000.000000,240000.000000,112422
2019-12-11,241500.000000,242500.000000,239500.000000,241000.000000,241000.000000,147833
2019-12-12,241500.000000,243000.000000,239500.000000,239500.000000,239500.000000,355293
2019-12-13,240500.000000,242500.000000,239500.000000,240500.000000,240500.000000,203385
2019-12-16,241500.000000,242500.000000,240000.000000,241500.000000,241500.000000,135514
2019-12-17,240500.000000,241500.000000,239500.000000,240500.000000,240500.000000,225134
2019-12-18,240500.000000,242500.000000,240000.000000,242000.000000,242000.000000,160213
2019-12-19,241000.000000,243500.000000,240500.000000,243000.000000,243000.000000,153313
2019-12-20,243500.000000,244000.000000,242000.000000,243500.000000,243500.000000,161679
2019-12-23,243500.000000,244500.000000,242500.000000,244000.000000,244000.000000,126535
2019-12-24,243500.000000,245000.000000,242500.000000,242500.000000,242500.000000,168656
2019-12-26,243000.000000,244500.000000,242500.000000,244500.000000,244500.000000,254431
2019-12-27,239000.000000,239000.000000,237000.000000,237500.000000,237500.000000,302632
2019-12-30,239000.000000,239000.000000,237000.000000,238000.000000,238000.000000,96960
2020-01-02,238500.000000,239000.000000,233000.000000,234000.000000,234000.000000,265743
2020-01-03,234500.000000,235500.000000,231500.000000,234000.000000,234000.000000,262330
2020-01-06,233000.000000,234000.000000,231000.000000,231500.000000,231500.000000,225461
2020-01-07,232500.000000,234000.000000,231500.000000,233000.000000,233000.000000,136767
2020-01-08,231500.000000,233500.000000,230000.000000,232500.000000,232500.000000,278235
2020-01-09,231500.000000,234000.000000,230500.000000,232000.000000,232000.000000,534218
2020-01-10,232000.000000,233000.000000,230500.000000,231000.000000,231000.000000,197124
2020-01-13,231000.000000,235000.000000,231000.000000,234500.000000,234500.000000,164096
2020-01-14,235500.000000,237500.000000,234000.000000,236000.000000,236000.000000,240866
2020-01-15,235500.000000,238000.000000,234500.000000,237500.000000,237500.000000,211141
2020-01-16,237000.000000,238000.000000,234500.000000,236000.000000,236000.000000,221714
2020-01-17,236000.000000,237500.000000,233000.000000,235000.000000,235000.000000,272364
2020-01-20,235500.000000,237500.000000,235000.000000,236000.000000,236000.000000,240407
2020-01-21,236500.000000,237000.000000,235500.000000,236500.000000,236500.000000,90895
2020-01-22,237000.000000,238500.000000,235500.000000,238500.000000,238500.000000,145035
2020-01-23,238000.000000,238000.000000,235500.000000,237000.000000,237000.000000,175821
2020-01-28,233500.000000,233500.000000,230500.000000,232500.000000,232500.000000,319257
2020-01-29,232000.000000,232500.000000,231000.000000,232500.000000,232500.000000,127679
2020-01-30,232500.000000,232500.000000,228500.000000,229000.000000,229000.000000,279645
2020-01-31,230500.000000,231500.000000,228500.000000,229500.000000,229500.000000,220742
2020-02-03,228500.000000,229000.000000,226000.000000,226500.000000,226500.000000,203206
2020-02-04,227000.000000,227500.000000,224500.000000,226500.000000,226500.000000,227378
2020-02-05,226500.000000,226500.000000,224500.000000,225000.000000,225000.000000,211857
2020-02-06,226000.000000,230500.000000,226000.000000,229000.000000,229000.000000,252885
2020-02-07,229500.000000,230000.000000,226500.000000,228500.000000,228500.000000,219283
2020-02-10,226000.000000,226500.000000,224000.000000,225000.000000,225000.000000,211696
2020-02-11,225000.000000,226000.000000,223000.000000,223500.000000,223500.000000,306497
2020-02-12,223500.000000,226500.000000,222000.000000,226500.000000,226500.000000,252165
2020-02-13,226500.000000,232500.000000,226500.000000,228500.000000,228500.000000,400126
2020-02-14,228500.000000,231000.000000,226500.000000,227500.000000,227500.000000,183907
2020-02-17,227500.000000,229500.000000,227500.000000,228000.000000,228000.000000,102123
2020-02-18,227000.000000,227000.000000,225000.000000,226000.000000,226000.000000,164174
2020-02-19,227500.000000,227500.000000,223500.000000,225000.000000,225000.000000,171576
2020-02-20,225000.000000,225500.000000,222000.000000,222000.000000,222000.000000,195361
2020-02-21,221000.000000,221500.000000,218000.000000,219500.000000,219500.000000,221992
2020-02-24,215500.000000,218500.000000,213000.000000,217500.000000,217500.000000,330240
2020-02-25,217000.000000,218500.000000,215500.000000,217500.000000,217500.000000,230733
2020-02-26,217500.000000,217500.000000,214500.000000,216000.000000,216000.000000,226926
2020-02-27,215500.000000,217000.000000,214500.000000,217000.000000,217000.000000,168477
2020-02-28,216500.000000,218500.000000,210500.000000,212500.000000,212500.000000,301784
2020-03-02,213000.000000,213000.000000,208000.000000,208000.000000,208000.000000,291418
2020-03-03,210000.000000,211000.000000,206500.000000,207000.000000,207000.000000,224882
2020-03-04,209500.000000,219500.000000,208000.000000,219500.000000,219500.000000,353005
2020-03-05,220500.000000,224500.000000,219500.000000,221500.000000,221500.000000,373464
2020-03-06,219500.000000,223000.000000,219500.000000,222500.000000,222500.000000,390707
2020-03-09,222500.000000,222500.000000,222500.000000,222500.000000,222500.000000,0
2020-03-10,219000.000000,219000.000000,216500.000000,218500.000000,218500.000000,207340
2020-03-11,216000.000000,219500.000000,214500.000000,217500.000000,217500.000000,248264
2020-03-12,217500.000000,217500.000000,217500.000000,217500.000000,217500.000000,0
2020-03-13,199000.000000,202000.000000,190000.000000,197000.000000,197000.000000,670552
2020-03-16,198500.000000,199500.000000,192000.000000,193000.000000,193000.000000,360423
2020-03-17,187000.000000,191500.000000,184500.000000,187500.000000,187500.000000,426215
2020-03-18,189500.000000,190500.000000,180000.000000,180000.000000,180000.000000,278157
2020-03-19,180000.000000,182500.000000,165000.000000,173000.000000,173000.000000,575925
2020-03-20,175000.000000,178500.000000,171000.000000,175000.000000,175000.000000,403851
2020-03-23,166000.000000,170500.000000,164000.000000,165500.000000,165500.000000,341417
2020-03-24,167500.000000,171500.000000,164500.000000,171000.000000,171000.000000,417692
2020-03-25,174000.000000,178500.000000,173000.000000,174500.000000,174500.000000,690024
2020-03-26,173500.000000,176000.000000,170500.000000,173000.000000,173000.000000,680107
2020-03-27,179000.000000,180500.000000,173000.000000,176500.000000,176500.000000,524568
2020-03-30,173000.000000,178000.000000,170000.000000,176000.000000,176000.000000,386801
2020-03-31,178500.000000,181000.000000,175500.000000,177000.000000,177000.000000,993798
2020-04-01,177500.000000,182500.000000,174000.000000,175000.000000,175000.000000,549624
2020-04-02,176500.000000,182000.000000,173000.000000,182000.000000,182000.000000,458271
2020-04-03,182000.000000,183500.000000,180000.000000,183000.000000,183000.000000,385855
2020-04-06,184000.000000,191000.000000,183500.000000,190500.000000,190500.000000,417491
2020-04-07,193500.000000,195500.000000,187500.000000,190500.000000,190500.000000,365459
2020-04-08,192000.000000,199000.000000,189000.000000,194000.000000,194000.000000,536169
2020-04-09,197500.000000,198500.000000,192000.000000,193500.000000,193500.000000,379481
2020-04-10,193500.000000,196000.000000,193000.000000,194000.000000,194000.000000,195673
2020-04-13,194000.000000,194000.000000,189500.000000,190000.000000,190000.000000,240625
2020-04-14,192500.000000,196500.000000,192000.000000,196000.000000,196000.000000,270715
2020-04-16,190000.000000,196500.000000,189500.000000,196500.000000,196500.000000,400946
2020-04-17,197000.000000,201500.000000,197000.000000,199000.000000,199000.000000,279720
2020-04-20,200000.000000,204500.000000,200000.000000,203500.000000,203500.000000,340368
2020-04-21,203000.000000,209500.000000,201500.000000,209500.000000,209500.000000,507880
2020-04-22,206500.000000,214500.000000,206000.000000,214500.000000,214500.000000,446614
2020-04-23,214500.000000,220000.000000,213000.000000,215500.000000,215500.000000,320469
2020-04-24,211500.000000,214500.000000,209000.000000,209500.000000,209500.000000,290083
2020-04-27,209500.000000,215000.000000,208500.000000,213000.000000,213000.000000,239588
2020-04-28,212500.000000,217000.000000,212500.000000,213000.000000,213000.000000,230434
2020-04-29,213000.000000,215000.000000,211500.000000,211500.000000,211500.000000,285877
2020-05-04,207000.000000,211000.000000,205500.000000,208500.000000,208500.000000,311878
2020-05-06,208500.000000,210000.000000,205000.000000,206500.000000,206500.000000,301863
2020-05-07,205000.000000,208000.000000,203500.000000,207000.000000,207000.000000,262232
2020-05-08,208500.000000,211500.000000,206000.000000,207000.000000,207000.000000,251268
2020-05-11,207500.000000,209000.000000,205000.000000,205000.000000,205000.000000,229714
2020-05-12,205000.000000,212500.000000,204500.000000,210000.000000,210000.000000,319403
2020-05-13,210000.000000,212500.000000,206000.000000,206500.000000,206500.000000,297218
2020-05-14,206500.000000,208000.000000,205000.000000,207000.000000,207000.000000,265261
2020-05-15,206000.000000,206500.000000,204000.000000,204000.000000,204000.000000,304146
2020-05-18,205000.000000,208000.000000,204500.000000,205500.000000,205500.000000,239427
2020-05-19,208000.000000,210000.000000,208000.000000,209000.000000,209000.000000,243581
2020-05-20,209000.000000,213000.000000,208500.000000,211500.000000,211500.000000,246227
2020-05-21,214500.000000,215000.000000,212500.000000,213000.000000,213000.000000,230542
2020-05-22,214500.000000,214500.000000,208000.000000,208500.000000,208500.000000,241670
2020-05-25,210000.000000,212500.000000,209000.000000,212000.000000,212000.000000,170965
2020-05-26,211500.000000,213000.000000,209500.000000,212000.000000,212000.000000,225724
2020-05-27,212000.000000,213000.000000,210000.000000,210000.000000,210000.000000,301224
2020-05-28,210000.000000,213000.000000,209500.000000,212000.000000,212000.000000,277022
2020-05-29,211000.000000,218500.000000,211000.000000,216000.000000,216000.000000,466946
2020-06-01,217000.000000,225000.000000,217000.000000,224500.000000,224500.000000,424075
2020-06-02,224000.000000,226500.000000,222000.000000,225000.000000,225000.000000,328734
2020-06-03,226500.000000,232000.000000,225500.000000,230000.000000,230000.000000,366533
2020-06-04,232000.000000,233000.000000,226000.000000,227000.000000,227000.000000,350089
2020-06-05,225000.000000,226500.000000,222000.000000,223500.000000,223500.000000,309300
2020-06-08,225500.000000,226500.000000,222500.000000,222500.000000,222500.000000,248567
2020-06-09,223000.000000,225000.000000,220000.000000,221000.000000,221000.000000,208905
2020-06-10,221000.000000,222500.000000,219000.000000,219000.000000,219000.000000,255142
2020-06-11,218000.000000,219500.000000,213000.000000,215000.000000,215000.000000,450027
2020-06-12,208000.000000,209500.000000,206000.000000,208500.000000,208500.000000,461453
2020-06-15,208000.000000,211500.000000,201000.000000,201000.000000,201000.000000,421888
2020-06-16,204000.000000,209500.000000,203500.000000,209000.000000,209000.000000,351512
2020-06-17,207500.000000,209500.000000,205000.000000,207000.000000,207000.000000,342902
2020-06-18,205500.000000,208000.000000,204000.000000,205500.000000,205500.000000,260278
2020-06-19,207500.000000,208000.000000,205000.000000,206000.000000,206000.000000,243216
2020-06-22,205500.000000,209500.000000,205000.000000,206500.000000,206500.000000,238220
2020-06-23,207000.000000,208500.000000,205000.000000,205500.000000,205500.000000,290774
2020-06-24,206500.000000,207000.000000,205000.000000,205500.000000,205500.000000,217711
2020-06-25,205000.000000,207000.000000,203000.000000,203000.000000,203000.000000,249665
2020-06-26,204000.000000,211000.000000,203000.000000,208500.000000,208500.000000,308368
2020-06-29,204500.000000,209000.000000,203000.000000,207000.000000,207000.000000,314859
2020-06-30,208000.000000,212000.000000,207000.000000,211000.000000,211000.000000,346277
2020-07-01,214500.000000,224500.000000,212500.000000,222000.000000,222000.000000,872553
2020-07-02,224000.000000,226500.000000,218500.000000,225000.000000,225000.000000,447600
2020-07-03,225000.000000,228000.000000,220500.000000,221000.000000,221000.000000,283845
2020-07-06,221500.000000,226000.000000,219000.000000,225000.000000,225000.000000,281508
2020-07-07,227500.000000,227500.000000,218000.000000,218000.000000,218000.000000,452166
2020-07-08,218000.000000,223000.000000,217500.000000,218500.000000,218500.000000,374455
2020-07-09,219000.000000,220500.000000,217000.000000,218000.000000,218000.000000,260664
2020-07-10,217000.000000,218500.000000,214000.000000,215000.000000,215000.000000,283753
2020-07-13,216500.000000,217000.000000,213000.000000,215500.000000,215500.000000,221105
2020-07-14,215500.000000,223000.000000,214500.000000,217500.000000,217500.000000,375098
2020-07-15,219000.000000,222500.000000,217000.000000,218000.000000,218000.000000,301947
2020-07-16,217000.000000,219500.000000,216000.000000,218000.000000,218000.000000,243527
2020-07-17,218000.000000,220000.000000,216500.000000,217000.000000,217000.000000,202037
2020-07-20,217000.000000,220000.000000,215000.000000,216500.000000,216500.000000,261245
2020-07-21,216500.000000,218000.000000,215500.000000,215500.000000,215500.000000,305567
2020-07-22,215500.000000,216500.000000,214000.000000,214500.000000,214500.000000,310544
2020-07-23,214000.000000,214500.000000,210000.000000,211500.000000,211500.000000,378989
2020-07-24,209500.000000,210000.000000,207500.000000,208000.000000,208000.000000,285942
2020-07-27,207500.000000,211500.000000,207500.000000,208500.000000,208500.000000,284315
2020-07-28,209500.000000,216500.000000,208500.000000,214000.000000,214000.000000,418247
2020-07-29,213500.000000,218000.000000,211500.000000,216500.000000,216500.000000,420463
2020-07-30,216000.000000,224000.000000,214500.000000,220000.000000,220000.000000,733171
2020-07-31,220000.000000,223500.000000,219500.000000,220500.000000,220500.000000,730524
2020-08-03,221500.000000,223500.000000,218500.000000,219000.000000,219000.000000,418322
2020-08-04,219000.000000,228000.000000,217000.000000,225500.000000,225500.000000,776036
2020-08-05,227000.000000,228500.000000,223500.000000,227000.000000,227000.000000,631091
2020-08-06,229000.000000,232000.000000,218500.000000,220500.000000,220500.000000,1057486
2020-08-07,223500.000000,230000.000000,219000.000000,229000.000000,229000.000000,858608
2020-08-10,231500.000000,240000.000000,230500.000000,238000.000000,238000.000000,812761
2020-08-11,240000.000000,241000.000000,232500.000000,237000.000000,237000.000000,530433
2020-08-12,235500.000000,242000.000000,232500.000000,241500.000000,241500.000000,565000
2020-08-13,243000.000000,247500.000000,240500.000000,242000.000000,242000.000000,955607
2020-08-14,243000.000000,244000.000000,235500.000000,237000.000000,237000.000000,310416
